Date,Altitude,Magnitude,size
2019-08-05 04:34:49,11.3470325460594,0.181920928253303,8.71026484788869
2019-08-12 04:45:53,14.087424630807,-0.408081976023493,7.13497483588423
2019-08-19 04:57:08,12.7075176921922,-1.01725055962129,5.98600371908168
2019-08-26 05:08:27,8.18724400676717,-1.50397453061752,5.30216907625581
2019-09-02 00:00:00,0,-1.76928168288959,4.97313437557104
2019-09-09 00:00:00,0,-1.36229064055103,4.86409632581332
2019-09-16 00:00:00,0,-0.853966421507944,4.89065367723565
2019-09-23 00:00:00,0,-0.512724961391891,5.01684251318931
2019-09-30 00:00:00,0,-0.300568597300134,5.23761285843411
2019-10-07 00:00:00,0,-0.185526071958615,5.57079793578359
2019-10-14 00:00:00,0,-0.140689241153946,6.05882609151932
